2 100 -20 20 100
-1.0 0.41999999999999993 -2.1999999999999993
-1.0 0.43999999999999995 -2.3999999999999995
-1.0 0.45999999999999996 -2.5999999999999996
-1.0 0.48 -2.8
-1.0 0.5 -3.0
-1.0 0.52 -3.2
-1.0 0.54 -3.4000000000000004
-1.0 0.56 -3.6000000000000005
-1.0 0.5800000000000001 -3.8000000000000007
-1.0 0.6000000000000001 -4.000000000000002
-1.0 0.6200000000000001 -4.200000000000001
-1.0 0.6400000000000001 -4.4
-1.0 0.6600000000000001 -4.600000000000001
-1.0 0.6799999999999999 -4.8
-1.0 0.7 -4.999999999999999
-1.0 0.72 -5.2
-1.0 0.74 -5.3999999999999995
-1.0 0.76 -5.6000000000000005
-1.0 0.78 -5.8
-1.0 0.8 -6.000000000000001
-1.0 0.8200000000000001 -6.2
-1.0 0.8400000000000001 -6.400000000000001
-1.0 0.8600000000000001 -6.6000000000000005
-1.0 0.8800000000000001 -6.800000000000002
-1.0 0.9000000000000001 -7.0
-1.0 0.9199999999999999 -7.199999999999999
-1.0 0.94 -7.4
-1.0 0.96 -7.6
-1.0 0.98 -7.799999999999999
-0.98 -1.0 11.9004
-0.98 -0.98 11.7016
-0.98 -0.96 11.5028
-0.98 -0.94 11.304
-0.98 -0.92 11.1052
-0.98 -0.9 10.9064
-0.98 -0.88 10.7076
-0.98 -0.86 10.508799999999999
-0.98 -0.84 10.309999999999999
-0.98 -0.8200000000000001 10.1112
-0.98 -0.8 9.9124
-0.98 -0.78 9.7136
-0.98 -0.76 9.514800000000001
-0.98 -0.74 9.315999999999999
-0.98 -0.72 9.1172
-0.98 -0.7 8.918399999999998
-0.98 -0.6799999999999999 8.7196
-0.98 -0.6599999999999999 8.520799999999998
-0.98 -0.64 8.322
-0.98 -0.62 8.1232
-0.98 -0.6 7.9244
-0.98 -0.5800000000000001 7.725600000000001
-0.98 -0.56 7.5268
-0.98 -0.54 7.328
-0.98 -0.52 7.1292
-0.98 -0.5 6.9304
-0.98 -0.48 6.7316
-0.98 -0.45999999999999996 6.5328
-0.98 -0.43999999999999995 6.334
-0.98 -0.42000000000000004 6.1352
-0.98 -0.4 5.936400000000001
-0.98 -0.38 5.7376000000000005
-0.98 -0.36 5.5388
-0.98 -0.33999999999999997 5.34
-0.98 -0.31999999999999995 5.1411999999999995
-0.98 -0.29999999999999993 4.942399999999999
-0.98 -0.28 4.7436
-0.98 -0.26 4.5448
-0.98 -0.24 4.346
-0.98 -0.21999999999999997 4.1472
-0.98 -0.19999999999999996 3.9483999999999995
-0.98 -0.17999999999999994 3.749599999999999
-0.98 -0.16000000000000003 3.5508
-0.98 -0.14 3.352
-0.98 -0.12 3.1532
-0.98 -0.09999999999999998 2.9543999999999997
-0.98 -0.07999999999999996 2.7555999999999994
-0.98 -0.05999999999999994 2.5567999999999995
-0.98 -0.040000000000000036 2.3580000000000005
-0.98 -0.020000000000000018 2.1592000000000002
-0.98 0.0 1.9604
-0.98 0.020000000000000018 1.7615999999999996
-0.98 0.040000000000000036 1.5627999999999995
-0.98 0.06000000000000005 1.3639999999999994
-0.98 0.08000000000000007 1.1651999999999991
-0.98 0.10000000000000009 0.966399999999999
-0.98 0.1200000000000001 0.767599999999999
-0.98 0.14000000000000012 0.5687999999999986
-0.98 0.15999999999999992 0.3700000000000008
-0.98 0.17999999999999994 0.17120000000000057
-0.98 0.19999999999999996 -0.027599999999999625
-0.98 0.21999999999999997 -0.22639999999999993
-0.98 0.24 -0.4252
-0.98 0.26 -0.6240000000000001
-0.98 0.28 -0.8228000000000004
-0.98 0.30000000000000004 -1.0216000000000007
-0.98 0.32000000000000006 -1.2204000000000006
-0.98 0.3400000000000001 -1.419200000000001
-0.98 0.3600000000000001 -1.6180000000000008
-0.98 0.3800000000000001 -1.8168000000000015
-0.98 0.40000000000000013 -2.015600000000001
-0.98 0.41999999999999993 -2.2143999999999995
-0.98 0.43999999999999995 -2.4132
-0.98 0.45999999999999996 -2.6119999999999997
-0.98 0.48 -2.8108
-0.98 0.5 -3.0096
-0.98 0.52 -3.2084
-0.98 0.54 -3.4072000000000005
-0.98 0.56 -3.6060000000000008
-0.98 0.5800000000000001 -3.804800000000001
-0.98 0.6000000000000001 -4.003600000000001
-0.98 0.6200000000000001 -4.202400000000001
-0.98 0.6400000000000001 -4.401200000000001
-0.98 0.6600000000000001 -4.600000000000001
-0.98 0.6799999999999999 -4.7988
-0.98 0.7 -4.997599999999999
-0.98 0.72 -5.196400000000001
-0.98 0.74 -5.395199999999999
-0.98 0.76 -5.594
-0.98 0.78 -5.7928
-0.98 0.8 -5.9916
-0.98 0.8200000000000001 -6.1904
-0.98 0.8400000000000001 -6.389200000000001
-0.98 0.8600000000000001 -6.588000000000001
-0.98 0.8800000000000001 -6.786800000000001
-0.98 0.9000000000000001 -6.985600000000002
-0.98 0.9199999999999999 -7.1844
-0.98 0.94 -7.3832
-0.98 0.96 -7.582000000000001
-0.98 0.98 -7.780799999999999
-0.96 -1.0 11.8016
-0.96 -0.98 11.604
-0.96 -0.96 11.4064
-0.96 -0.94 11.2088
-0.96 -0.92 11.0112
-0.96 -0.9 10.813600000000001
-0.96 -0.88 10.616
-0.96 -0.86 10.418399999999998
-0.96 -0.84 10.2208
-0.96 -0.8200000000000001 10.0232
-0.96 -0.8 9.825600000000001
-0.96 -0.78 9.628
-0.96 -0.76 9.4304
-0.96 -0.74 9.2328
-0.96 -0.72 9.0352
-0.96 -0.7 8.837599999999998
-0.96 -0.6799999999999999 8.64
-0.96 -0.6599999999999999 8.4424
-0.96 -0.64 8.244800000000001
-0.96 -0.62 8.0472
-0.96 -0.6 7.849600000000001
-0.96 -0.5800000000000001 7.652000000000001
-0.96 -0.56 7.4544
-0.96 -0.54 7.2568
-0.96 -0.52 7.059200000000001
-0.96 -0.5 6.8616
-0.96 -0.48 6.664
-0.96 -0.45999999999999996 6.466399999999999
-0.96 -0.43999999999999995 6.268799999999999
-0.96 -0.42000000000000004 6.0712
-0.96 -0.4 5.8736
-0.96 -0.38 5.676
-0.96 -0.36 5.4784
-0.96 -0.33999999999999997 5.280799999999999
-0.96 -0.31999999999999995 5.0832
-0.96 -0.29999999999999993 4.885599999999999
-0.96 -0.28 4.688000000000001
-0.96 -0.26 4.4904
-0.96 -0.24 4.2928
-0.96 -0.21999999999999997 4.0952
-0.96 -0.19999999999999996 3.8975999999999997
-0.96 -0.17999999999999994 3.6999999999999993
-0.96 -0.16000000000000003 3.5024
-0.96 -0.14 3.3048
-0.96 -0.12 3.1071999999999997
-0.96 -0.09999999999999998 2.9095999999999997
-0.96 -0.07999999999999996 2.7119999999999997
-0.96 -0.05999999999999994 2.5143999999999993
-0.96 -0.040000000000000036 2.3168000000000006
-0.96 -0.020000000000000018 2.1192
-0.96 0.0 1.9216
-0.96 0.020000000000000018 1.7239999999999998
-0.96 0.040000000000000036 1.5263999999999998
-0.96 0.06000000000000005 1.3287999999999993
-0.96 0.08000000000000007 1.1311999999999993
-0.96 0.10000000000000009 0.9335999999999991
-0.96 0.1200000000000001 0.7359999999999989
-0.96 0.14000000000000012 0.5383999999999988
-0.96 0.15999999999999992 0.34080000000000077
-0.96 0.17999999999999994 0.14320000000000066
-0.96 0.19999999999999996 -0.05439999999999956
-0.96 0.21999999999999997 -0.2519999999999998
-0.96 0.24 -0.4495999999999998
-0.96 0.26 -0.6472000000000002
-0.96 0.28 -0.8448000000000002
-0.96 0.30000000000000004 -1.0424000000000007
-0.96 0.32000000000000006 -1.2400000000000002
-0.96 0.3400000000000001 -1.437600000000001
-0.96 0.3600000000000001 -1.6352000000000007
-0.96 0.3800000000000001 -1.8328000000000015
-0.96 0.40000000000000013 -2.030400000000001
-0.96 0.41999999999999993 -2.2279999999999993
-0.96 0.43999999999999995 -2.4255999999999993
-0.96 0.45999999999999996 -2.6231999999999998
-0.96 0.48 -2.8207999999999998
-0.96 0.5 -3.0183999999999997
-0.96 0.52 -3.216
-0.96 0.54 -3.4136000000000006
-0.96 0.56 -3.6112
-0.96 0.5800000000000001 -3.8088000000000006
-0.96 0.6000000000000001 -4.006400000000001
-0.96 0.6200000000000001 -4.204000000000001
-0.96 0.6400000000000001 -4.401600000000001
-0.96 0.6600000000000001 -4.5992000000000015
-0.96 0.6799999999999999 -4.796799999999999
-0.96 0.7 -4.9944
-0.96 0.72 -5.192
-0.96 0.74 -5.3896
-0.96 0.76 -5.5872
-0.96 0.78 -5.7848
-0.96 0.8 -5.9824
-0.96 0.8200000000000001 -6.180000000000001
-0.96 0.8400000000000001 -6.377600000000001
-0.96 0.8600000000000001 -6.575200000000001
-0.96 0.8800000000000001 -6.772800000000001
-0.96 0.9000000000000001 -6.970400000000001
-0.96 0.9199999999999999 -7.167999999999999
-0.96 0.94 -7.365600000000001
-0.96 0.96 -7.5632
-0.96 0.98 -7.7608
-0.94 -1.0 11.7036
-0.94 -0.98 11.5072
-0.94 -0.96 11.3108
-0.94 -0.94 11.1144
-0.94 -0.92 10.918
-0.94 -0.9 10.721599999999999
-0.94 -0.88 10.5252
-0.94 -0.86 10.3288
-0.94 -0.84 10.1324
-0.94 -0.8200000000000001 9.936
-0.94 -0.8 9.7396
-0.94 -0.78 9.543199999999999
-0.94 -0.76 9.3468
-0.94 -0.74 9.1504
-0.94 -0.72 8.954
-0.94 -0.7 8.7576
-0.94 -0.6799999999999999 8.5612
-0.94 -0.6599999999999999 8.364799999999999
-0.94 -0.64 8.1684
-0.94 -0.62 7.9719999999999995
-0.94 -0.6 7.7756
-0.94 -0.5800000000000001 7.5792
-0.94 -0.56 7.3828000000000005
-0.94 -0.54 7.1864
-0.94 -0.52 6.99
-0.94 -0.5 6.7936
-0.94 -0.48 6.597199999999999
-0.94 -0.45999999999999996 6.400799999999999
-0.94 -0.43999999999999995 6.2044
-0.94 -0.42000000000000004 6.008000000000001
-0.94 -0.4 5.8116
-0.94 -0.38 5.6152
-0.94 -0.36 5.4188
-0.94 -0.33999999999999997 5.2223999999999995
-0.94 -0.31999999999999995 5.026
-0.94 -0.29999999999999993 4.829599999999999
-0.94 -0.28 4.6332
-0.94 -0.26 4.4368
-0.94 -0.24 4.2404
-0.94 -0.21999999999999997 4.044
-0.94 -0.19999999999999996 3.8475999999999995
-0.94 -0.17999999999999994 3.6511999999999993
-0.94 -0.16000000000000003 3.4548
-0.94 -0.14 3.2584
-0.94 -0.12 3.062
-0.94 -0.09999999999999998 2.8655999999999997
-0.94 -0.07999999999999996 2.6691999999999996
-0.94 -0.05999999999999994 2.4727999999999994
-0.94 -0.040000000000000036 2.2764
-0.94 -0.020000000000000018 2.08
-0.94 0.0 1.8836
-0.94 0.020000000000000018 1.6871999999999998
-0.94 0.040000000000000036 1.4907999999999997
-0.94 0.06000000000000005 1.2943999999999996
-0.94 0.08000000000000007 1.0979999999999992
-0.94 0.10000000000000009 0.9015999999999991
-0.94 0.1200000000000001 0.7051999999999989
-0.94 0.14000000000000012 0.5087999999999988
-0.94 0.15999999999999992 0.3124000000000007
-0.94 0.17999999999999994 0.11600000000000055
-0.94 0.19999999999999996 -0.08039999999999958
-0.94 0.21999999999999997 -0.2767999999999997
-0.94 0.24 -0.47319999999999984
-0.94 0.26 -0.6696
-0.94 0.28 -0.8660000000000003
-0.94 0.30000000000000004 -1.0624000000000007
-0.94 0.32000000000000006 -1.2588000000000004
-0.94 0.3400000000000001 -1.455200000000001
-0.94 0.3600000000000001 -1.651600000000001
-0.94 0.3800000000000001 -1.8480000000000016
-0.94 0.40000000000000013 -2.0444000000000013
-0.94 0.41999999999999993 -2.2407999999999992
-0.94 0.43999999999999995 -2.4371999999999994
-0.94 0.45999999999999996 -2.6335999999999995
-0.94 0.48 -2.83
-0.94 0.5 -3.0263999999999998
-0.94 0.52 -3.2228000000000003
-0.94 0.54 -3.4192
-0.94 0.56 -3.6156000000000006
-0.94 0.5800000000000001 -3.812000000000001
-0.94 0.6000000000000001 -4.008400000000002
-0.94 0.6200000000000001 -4.2048000000000005
-0.94 0.6400000000000001 -4.401200000000001
-0.94 0.6600000000000001 -4.597600000000002
-0.94 0.6799999999999999 -4.794
-0.94 0.7 -4.990399999999999
-0.94 0.72 -5.1868
-0.94 0.74 -5.3831999999999995
-0.94 0.76 -5.5796
-0.94 0.78 -5.776
-0.94 0.8 -5.9724
-0.94 0.8200000000000001 -6.168800000000001
-0.94 0.8400000000000001 -6.3652000000000015
-0.94 0.8600000000000001 -6.5616
-0.94 0.8800000000000001 -6.758000000000001
-0.94 0.9000000000000001 -6.9544000000000015
-0.94 0.9199999999999999 -7.1508
-0.94 0.94 -7.347200000000001
-0.94 0.96 -7.5436
-0.94 0.98 -7.739999999999998
-0.92 -1.0 11.6064
-0.92 -0.98 11.4112
-0.92 -0.96 11.216
-0.92 -0.94 11.020800000000001
-0.92 -0.92 10.825600000000001
-0.92 -0.9 10.6304
-0.92 -0.88 10.4352
-0.92 -0.86 10.24
-0.92 -0.84 10.0448
-0.92 -0.8200000000000001 9.8496
-0.92 -0.8 9.6544
-0.92 -0.78 9.4592
-0.92 -0.76 9.264000000000001
-0.92 -0.74 9.0688
-0.92 -0.72 8.8736
-0.92 -0.7 8.6784
-0.92 -0.6799999999999999 8.4832
-0.92 -0.6599999999999999 8.288
-0.92 -0.64 8.0928
-0.92 -0.62 7.8976
-0.92 -0.6 7.702400000000001
-0.92 -0.5800000000000001 7.507200000000001
-0.92 -0.56 7.312000000000001
-0.92 -0.54 7.1168000000000005
-0.92 -0.52 6.9216
-0.92 -0.5 6.7264
-0.92 -0.48 6.5312
-0.92 -0.45999999999999996 6.336
-0.92 -0.43999999999999995 6.1408
-0.92 -0.42000000000000004 5.945600000000001
-0.92 -0.4 5.750400000000001
-0.92 -0.38 5.5552
-0.92 -0.36 5.36
-0.92 -0.33999999999999997 5.1648
-0.92 -0.31999999999999995 4.9696
-0.92 -0.29999999999999993 4.7744
-0.92 -0.28 4.5792
-0.92 -0.26 4.384
-0.92 -0.24 4.1888
-0.92 -0.21999999999999997 3.9936
-0.92 -0.19999999999999996 3.7984
-0.92 -0.17999999999999994 3.6031999999999993
-0.92 -0.16000000000000003 3.4080000000000004
-0.92 -0.14 3.2128
-0.92 -0.12 3.0176
-0.92 -0.09999999999999998 2.8224
-0.92 -0.07999999999999996 2.6271999999999998
-0.92 -0.05999999999999994 2.4319999999999995
-0.92 -0.040000000000000036 2.2368000000000006
-0.92 -0.020000000000000018 2.0416000000000003
-0.92 0.0 1.8464
-0.92 0.020000000000000018 1.6511999999999998
-0.92 0.040000000000000036 1.4559999999999997
-0.92 0.06000000000000005 1.2607999999999995
-0.92 0.08000000000000007 1.0655999999999994
-0.92 0.10000000000000009 0.8703999999999992
-0.92 0.1200000000000001 0.6751999999999989
-0.92 0.14000000000000012 0.47999999999999887
-0.92 0.15999999999999992 0.28480000000000083
-0.92 0.17999999999999994 0.08960000000000057
-0.92 0.19999999999999996 -0.10559999999999947
-0.92 0.21999999999999997 -0.30079999999999973
-0.92 0.24 -0.496
-0.92 0.26 -0.6912000000000003
-0.92 0.28 -0.8864000000000003
-0.92 0.30000000000000004 -1.0816000000000008
-0.92 0.32000000000000006 -1.2768000000000006
-0.92 0.3400000000000001 -1.4720000000000013
-0.92 0.3600000000000001 -1.6672000000000007
-0.92 0.3800000000000001 -1.8624000000000014
-0.92 0.40000000000000013 -2.057600000000001
-0.92 0.41999999999999993 -2.2527999999999997
-0.92 0.43999999999999995 -2.4479999999999995
-0.92 0.45999999999999996 -2.6431999999999998
-0.92 0.48 -2.8384
-0.92 0.5 -3.0336
-0.92 0.52 -3.2288000000000006
-0.92 0.54 -3.4240000000000004
-0.92 0.56 -3.619200000000001
-0.92 0.5800000000000001 -3.814400000000001
-0.92 0.6000000000000001 -4.009600000000002
-0.92 0.6200000000000001 -4.204800000000001
-0.92 0.6400000000000001 -4.4
-0.92 0.6600000000000001 -4.595200000000002
-0.92 0.6799999999999999 -4.7904
-0.92 0.7 -4.9856
-0.92 0.72 -5.1808
-0.92 0.74 -5.3759999999999994
-0.92 0.76 -5.571200000000001
-0.92 0.78 -5.7664
-0.92 0.8 -5.961600000000001
-0.92 0.8200000000000001 -6.1568000000000005
-0.92 0.8400000000000001 -6.352000000000001
-0.92 0.8600000000000001 -6.547200000000001
-0.92 0.8800000000000001 -6.742400000000002
-0.92 0.9000000000000001 -6.9376000000000015
-0.92 0.9199999999999999 -7.1328
-0.92 0.94 -7.327999999999999
-0.92 0.96 -7.523199999999999
-0.92 0.98 -7.718399999999999
-0.9 -1.0 11.51
-0.9 -0.98 11.315999999999999
-0.9 -0.96 11.122
-0.9 -0.94 10.928
-0.9 -0.92 10.734000000000002
-0.9 -0.9 10.54
-0.9 -0.88 10.346
-0.9 -0.86 10.152
-0.9 -0.84 9.958
-0.9 -0.8200000000000001 9.764000000000001
-0.9 -0.8 9.57
-0.9 -0.78 9.376000000000001
-0.9 -0.76 9.182
-0.9 -0.74 8.988
-0.9 -0.72 8.794
-0.9 -0.7 8.6
-0.9 -0.6799999999999999 8.405999999999999
-0.9 -0.6599999999999999 8.212
-0.9 -0.64 8.018
-0.9 -0.62 7.824
-0.9 -0.6 7.630000000000001
-0.9 -0.5800000000000001 7.436000000000001
-0.9 -0.56 7.242000000000001
-0.9 -0.54 7.048
-0.9 -0.52 6.854000000000001
-0.9 -0.5 6.66
-0.9 -0.48 6.465999999999999
-0.9 -0.45999999999999996 6.272
-0.9 -0.43999999999999995 6.077999999999999
-0.9 -0.42000000000000004 5.884
-0.9 -0.4 5.69
-0.9 -0.38 5.496
-0.9 -0.36 5.302
-0.9 -0.33999999999999997 5.108
-0.9 -0.31999999999999995 4.914
-0.9 -0.29999999999999993 4.72
-0.9 -0.28 4.526000000000001
-0.9 -0.26 4.332
-0.9 -0.24 4.138
-0.9 -0.21999999999999997 3.944
-0.9 -0.19999999999999996 3.75
-0.9 -0.17999999999999994 3.555999999999999
-0.9 -0.16000000000000003 3.362
-0.9 -0.14 3.168
-0.9 -0.12 2.974
-0.9 -0.09999999999999998 2.78
-0.9 -0.07999999999999996 2.586
-0.9 -0.05999999999999994 2.3919999999999995
-0.9 -0.040000000000000036 2.1980000000000004
-0.9 -0.020000000000000018 2.0040000000000004
-0.9 0.0 1.81
-0.9 0.020000000000000018 1.6159999999999999
-0.9 0.040000000000000036 1.4219999999999997
-0.9 0.06000000000000005 1.2279999999999995
-0.9 0.08000000000000007 1.0339999999999994
-0.9 0.10000000000000009 0.8399999999999992
-0.9 0.1200000000000001 0.645999999999999
-0.9 0.14000000000000012 0.45199999999999885
-0.9 0.15999999999999992 0.2580000000000008
-0.9 0.17999999999999994 0.06400000000000061
-0.9 0.19999999999999996 -0.12999999999999945
-0.9 0.21999999999999997 -0.32399999999999984
-0.9 0.24 -0.5179999999999998
-0.9 0.26 -0.7120000000000002
-0.9 0.28 -0.9060000000000001
-0.9 0.30000000000000004 -1.1000000000000005
-0.9 0.32000000000000006 -1.2940000000000005
-0.9 0.3400000000000001 -1.4880000000000009
-0.9 0.3600000000000001 -1.6820000000000008
-0.9 0.3800000000000001 -1.8760000000000012
-0.9 0.40000000000000013 -2.070000000000001
-0.9 0.41999999999999993 -2.2639999999999993
-0.9 0.43999999999999995 -2.4579999999999993
-0.9 0.45999999999999996 -2.6519999999999997
-0.9 0.48 -2.846
-0.9 0.5 -3.04
-0.9 0.52 -3.234
-0.9 0.54 -3.428000000000001
-0.9 0.56 -3.6220000000000008
-0.9 0.5800000000000001 -3.8160000000000007
-0.9 0.6000000000000001 -4.010000000000002
-0.9 0.6200000000000001 -4.204000000000001
-0.9 0.6400000000000001 -4.398000000000001
-0.9 0.6600000000000001 -4.592000000000001
-0.9 0.6799999999999999 -4.786
-0.9 0.7 -4.9799999999999995
-0.9 0.72 -5.1739999999999995
-0.9 0.74 -5.367999999999999
-0.9 0.76 -5.562
-0.9 0.78 -5.756
-0.9 0.8 -5.950000000000001
-0.9 0.8200000000000001 -6.144
-0.9 0.8400000000000001 -6.338000000000001
-0.9 0.8600000000000001 -6.532000000000001
-0.9 0.8800000000000001 -6.726000000000001
-0.9 0.9000000000000001 -6.920000000000002
-0.9 0.9199999999999999 -7.113999999999999
-0.9 0.94 -7.308
-0.9 0.96 -7.501999999999999
-0.9 0.98 -7.696
-0.88 -1.0 11.4144
-0.88 -0.98 11.221599999999999
-0.88 -0.96 11.0288
-0.88 -0.94 10.836
-0.88 -0.92 10.6432
-0.88 -0.9 10.4504
-0.88 -0.88 10.2576
-0.88 -0.86 10.0648
-0.88 -0.84 9.872
-0.88 -0.8200000000000001 9.6792
-0.88 -0.8 9.4864
-0.88 -0.78 9.2936
-0.88 -0.76 9.1008
-0.88 -0.74 8.908
-0.88 -0.72 8.7152
-0.88 -0.7 8.5224
-0.88 -0.6799999999999999 8.3296
-0.88 -0.6599999999999999 8.1368
-0.88 -0.64 7.944000000000001
-0.88 -0.62 7.7512
-0.88 -0.6 7.558400000000001
-0.88 -0.5800000000000001 7.365600000000001
-0.88 -0.56 7.1728000000000005
-0.88 -0.54 6.98
-0.88 -0.52 6.7872
-0.88 -0.5 6.5944
-0.88 -0.48 6.4016
-0.88 -0.45999999999999996 6.2088
-0.88 -0.43999999999999995 6.016
-0.88 -0.42000000000000004 5.823200000000001
-0.88 -0.4 5.6304
-0.88 -0.38 5.4376
-0.88 -0.36 5.2448
-0.88 -0.33999999999999997 5.052
-0.88 -0.31999999999999995 4.8591999999999995
-0.88 -0.29999999999999993 4.666399999999999
-0.88 -0.28 4.4736
-0.88 -0.26 4.2808
-0.88 -0.24 4.088
-0.88 -0.21999999999999997 3.8952
-0.88 -0.19999999999999996 3.7024
-0.88 -0.17999999999999994 3.5095999999999994
-0.88 -0.16000000000000003 3.3168
-0.88 -0.14 3.124
-0.88 -0.12 2.9312
-0.88 -0.09999999999999998 2.7384
-0.88 -0.07999999999999996 2.5455999999999994
-0.88 -0.05999999999999994 2.3527999999999993
-0.88 -0.040000000000000036 2.16
-0.88 -0.020000000000000018 1.9672
-0.88 0.0 1.7744
-0.88 0.020000000000000018 1.5816
-0.88 0.040000000000000036 1.3887999999999996
-0.88 0.06000000000000005 1.1959999999999995
-0.88 0.08000000000000007 1.0031999999999992
-0.88 0.10000000000000009 0.8103999999999991
-0.88 0.1200000000000001 0.6175999999999989
-0.88 0.14000000000000012 0.42479999999999873
-0.88 0.15999999999999992 0.23200000000000065
-0.88 0.17999999999999994 0.03920000000000057
-0.88 0.19999999999999996 -0.15359999999999951
-0.88 0.21999999999999997 -0.3463999999999998
-0.88 0.24 -0.5392000000000001
-0.88 0.26 -0.7320000000000002
-0.88 0.28 -0.9248000000000003
-0.88 0.30000000000000004 -1.1176000000000008
-0.88 0.32000000000000006 -1.3104000000000005
-0.88 0.3400000000000001 -1.503200000000001
-0.88 0.3600000000000001 -1.6960000000000006
-0.88 0.3800000000000001 -1.8888000000000016
-0.88 0.40000000000000013 -2.0816000000000012
-0.88 0.41999999999999993 -2.274399999999999
-0.88 0.43999999999999995 -2.4671999999999996
-0.88 0.45999999999999996 -2.6599999999999997
-0.88 0.48 -2.8528000000000002
-0.88 0.5 -3.0456000000000003
-0.88 0.52 -3.2384000000000004
-0.88 0.54 -3.4312000000000005
-0.88 0.56 -3.6240000000000006
-0.88 0.5800000000000001 -3.8168000000000006
-0.88 0.6000000000000001 -4.009600000000002
-0.88 0.6200000000000001 -4.202400000000001
-0.88 0.6400000000000001 -4.395200000000001
-0.88 0.6600000000000001 -4.588000000000001
-0.88 0.6799999999999999 -4.780799999999999
-0.88 0.7 -4.973599999999999
-0.88 0.72 -5.1664
-0.88 0.74 -5.3591999999999995
-0.88 0.76 -5.5520000000000005
-0.88 0.78 -5.7448
-0.88 0.8 -5.937600000000001
-0.88 0.8200000000000001 -6.1304
-0.88 0.8400000000000001 -6.323200000000002
-0.88 0.8600000000000001 -6.516000000000001
-0.88 0.8800000000000001 -6.708800000000002
-0.88 0.9000000000000001 -6.901600000000001
-0.88 0.9199999999999999 -7.0944
-0.88 0.94 -7.2872
-0.88 0.96 -7.48
-0.88 0.98 -7.672799999999999
-0.86 -1.0 11.3196
-0.86 -0.98 11.128
-0.86 -0.96 10.936399999999999
-0.86 -0.94 10.7448
-0.86 -0.92 10.5532
-0.86 -0.9 10.3616
-0.86 -0.88 10.17
-0.86 -0.86 9.978399999999999
-0.86 -0.84 9.7868
-0.86 -0.8200000000000001 9.5952
-0.86 -0.8 9.4036
-0.86 -0.78 9.212
-0.86 -0.76 9.0204
-0.86 -0.74 8.8288
-0.86 -0.72 8.6372
-0.86 -0.7 8.445599999999999
-0.86 -0.6799999999999999 8.254
-0.86 -0.6599999999999999 8.062399999999998
-0.86 -0.64 7.870800000000001
-0.86 -0.62 7.6792
-0.86 -0.6 7.4876000000000005
-0.86 -0.5800000000000001 7.296000000000001
-0.86 -0.56 7.1044
-0.86 -0.54 6.912800000000001
-0.86 -0.52 6.7212
-0.86 -0.5 6.5296
-0.86 -0.48 6.337999999999999
-0.86 -0.45999999999999996 6.1464
-0.86 -0.43999999999999995 5.9548
